image_path,tumor,iou
image_2984.tif,1,0.73
image_3850.tif,1,0.93
image_2854.tif,0,1.0
image_1932.tif,0,1.0
image_2871.tif,0,1.0
image_3004.tif,1,0.65
image_1351.tif,0,1.0
image_2997.tif,0,1.0
image_2627.tif,1,0.63
image_2345.tif,0,1.0
image_683.tif,0,1.0
image_786.tif,0,1.0
image_2304.tif,1,0.7
image_193.tif,0,1.0
image_170.tif,1,0.26
image_1494.tif,0,1.0
image_3897.tif,0,1.0
image_3231.tif,0,1.0
image_968.tif,0,1.0
image_2169.tif,0,1.0
image_963.tif,0,1.0
image_2356.tif,0,0.0
image_2630.tif,1,0.7
image_3372.tif,1,0.92
image_179.tif,1,0.78
image_3059.tif,0,1.0
image_3510.tif,0,1.0
image_3731.tif,0,1.0
image_299.tif,1,0.69
image_3139.tif,1,0.86
image_2729.tif,1,0.93
image_3835.tif,0,1.0
image_1695.tif,0,1.0
image_3865.tif,0,1.0
image_476.tif,0,1.0
image_896.tif,0,1.0
image_2907.tif,0,1.0
image_1319.tif,0,1.0
image_1792.tif,1,0.51
image_639.tif,0,1.0
image_24.tif,0,1.0
image_766.tif,0,1.0
image_2006.tif,1,0.91
image_2245.tif,0,1.0
image_3283.tif,0,1.0
image_3478.tif,0,1.0
image_2419.tif,0,1.0
image_2750.tif,1,0.9
image_3915.tif,1,0.75
image_3222.tif,1,0.0
image_720.tif,0,1.0
image_1764.tif,1,0.92
image_3147.tif,1,0.74
image_3444.tif,1,0.82
image_2113.tif,1,0.84
image_3853.tif,1,0.46
image_3838.tif,0,1.0
image_1066.tif,0,1.0
image_1638.tif,0,1.0
image_805.tif,0,0.0
image_1834.tif,1,0.93
image_1887.tif,0,1.0
image_2402.tif,1,0.8
image_2336.tif,1,0.93
image_3178.tif,1,0.92
image_1372.tif,0,1.0
image_1973.tif,0,1.0
image_1114.tif,0,1.0
image_3536.tif,0,1.0
image_3893.tif,0,1.0
image_303.tif,0,1.0
image_3728.tif,0,1.0
image_752.tif,0,1.0
image_3454.tif,1,0.89
image_560.tif,1,0.73
image_981.tif,0,1.0
image_1139.tif,0,1.0
image_3133.tif,1,0.63
image_1925.tif,1,0.41
image_103.tif,1,0.92
image_1442.tif,0,1.0
image_619.tif,0,1.0
image_651.tif,0,1.0
image_3204.tif,0,1.0
image_3142.tif,0,1.0
image_824.tif,0,1.0
image_3727.tif,0,1.0
image_2189.tif,0,1.0
image_679.tif,0,1.0
image_846.tif,0,1.0
